x_out,y_out
0.0034036398865282536,0.49918505549430847
0.036154136061668396,0.4975089430809021
0.06902420520782471,0.4957315921783447
0.10059011727571487,0.49393951892852783
0.13211172819137573,0.49181613326072693
0.1624966412782669,0.49058249592781067
0.19243483245372772,0.48942598700523376
0.2216278612613678,0.4882272779941559
0.2496519684791565,0.48638975620269775
0.27692660689353943,0.4833763837814331
0.30320775508880615,0.4796141982078552
0.3303457200527191,0.476855993270874
0.35592809319496155,0.4754098057746887
0.3812713325023651,0.4737245738506317
0.4039958417415619,0.4710685610771179
0.4288967549800873,0.4680815041065216
0.4520951807498932,0.46618470549583435
0.47468796372413635,0.4640503227710724
0.49738609790802,0.4627692401409149
0.5194017291069031,0.46250423789024353
0.5406039357185364,0.4626174569129944
0.5619820952415466,0.4626272916793823
0.5815041661262512,0.4619862139225006
0.6013686060905457,0.4608072340488434
0.6216503381729126,0.46085959672927856
0.6398665308952332,0.4615817368030548
0.6589148044586182,0.4625658392906189
0.6765400767326355,0.4634265601634979
0.6941613554954529,0.4636549651622772
0.7108537554740906,0.4632859528064728
0.7283103466033936,0.46296367049217224
0.7445916533470154,0.4633498191833496
0.7603842616081238,0.46354177594184875
0.7751149535179138,0.46359673142433167
0.7909435033798218,0.4638650417327881
0.8056721687316895,0.4646071493625641
0.8202654123306274,0.46543601155281067
0.8343006372451782,0.4660675525665283
0.8480443954467773,0.466704785823822
0.8612852096557617,0.4670405089855194
0.8737006783485413,0.4668978154659271
0.8870434165000916,0.466971218585968
0.899572491645813,0.46769097447395325
0.9121017456054688,0.46849775314331055
0.923491358757019,0.4693669080734253
0.9352921843528748,0.47040337324142456
0.9459099769592285,0.47160354256629944
0.957665741443634,0.47288134694099426
0.9678679704666138,0.4743102788925171
0.9776596426963806,0.4754413068294525
0.9885777831077576,0.4771820604801178
0.9986139535903931,0.4794791340827942
1.007232666015625,0.48103493452072144
1.0168406963348389,0.48242345452308655
1.0261338949203491,0.4838789701461792
1.0351053476333618,0.4852084219455719
1.0434378385543823,0.4862293303012848
1.0524673461914062,0.48768556118011475
1.0607826709747314,0.4891674220561981
1.069126844406128,0.49044501781463623
1.0771334171295166,0.4913885295391083
1.083292007446289,0.4918026328086853
1.0913234949111938,0.4929414391517639
1.0989525318145752,0.49403446912765503
1.105942964553833,0.4949496388435364
1.1130114793777466,0.49604547023773193
1.1196036338806152,0.497004896402359
1.1260120868682861,0.4979594349861145
1.1321778297424316,0.4989694058895111
1.1393898725509644,0.5002317428588867
1.1458227634429932,0.5010462403297424
1.1509428024291992,0.5009458065032959
1.1567444801330566,0.501642644405365
1.1628901958465576,0.5024434328079224
1.168800950050354,0.5031258463859558
1.1740796566009521,0.503375768661499
1.1796820163726807,0.5039985775947571
1.1849335432052612,0.5042082667350769
1.1896737813949585,0.5039443373680115
1.1948808431625366,0.503874659538269
1.1989446878433228,0.5034165382385254
1.2043896913528442,0.5036200284957886
1.2090822458267212,0.5033196210861206
1.2128190994262695,0.5028505921363831
1.2167590856552124,0.5028066039085388
1.222422480583191,0.5030834674835205
1.2259379625320435,0.5025051832199097
1.2300618886947632,0.5024855732917786
1.2339739799499512,0.5023701190948486
1.238072156906128,0.5026407837867737
1.241244912147522,0.5028189420700073
1.245263934135437,0.5033380389213562
1.249216914176941,0.5038806796073914
1.2521697282791138,0.5042772889137268
1.2570031881332397,0.5050364136695862
1.2604594230651855,0.505092203617096
1.2636234760284424,0.505017876625061
1.266270399093628,0.5045984387397766
1.2695308923721313,0.5048152208328247
1.2721357345581055,0.5050436854362488
1.2750731706619263,0.5053578615188599
1.278199553489685,0.505035400390625
1.2805405855178833,0.504514753818512
1.2828407287597656,0.504332423210144
1.2852871417999268,0.5048862099647522
1.2880833148956299,0.5053919553756714
1.2908592224121094,0.5061629414558411
1.2934733629226685,0.5068337321281433
1.2957247495651245,0.5073468089103699
1.298805832862854,0.5082077383995056
1.3011940717697144,0.5086315870285034
